,,,1 or 0 if in package,,,,,,,,,,,,,,,,,,
Crop baskets (nested 31 ⊂ 66 ⊂ 100). 1 = in basket. Package 1 = 31-crop core · Package 2 = 66-crop · Package 3 = 100-crop full. Animals are protein-basket items (0 here).,,,1 or 0 if in package,,,,,,,,,,,,,,,,,,
ID,Name,Category,Package 1,Package 2,Package 3,,,,,,,,,,,,,,,,
C1,Potato,Tuber/staple,1,1,1,,,,,,,,,,,,,,,,
C2,Sweet potato,Root/staple,1,1,1,,,,,,,,,,,,,,,,
C3,Apogee / dwarf wheat,Cereal/staple grain,1,1,1,,,,,,,,,,,,,,,,
C4,Soybean,Protein/oilseed legume,1,1,1,,,,,,,,,,,,,,,,
C5,Peanut,Oilseed/protein legume,1,1,1,,,,,,,,,,,,,,,,
C6,Lentils,Pulse legume/microgreen,1,1,1,,,,,,,,,,,,,,,,
C7,Dwarf Grey Sugar Pea,Legume/microgreen/pod crop,1,1,1,,,,,,,,,,,,,,,,
C8,Buckwheat groats / buckwheat microgreen,Pseudocereal + microgreen,1,1,1,,,,,,,,,,,,,,,,
C9,Red Russian Kale,Leafy green,1,1,1,,,,,,,,,,,,,,,,
C10,Extra Dwarf Pak Choi,Leafy green,1,1,1,,,,,,,,,,,,,,,,
C11,Outredgeous red romaine lettuce,Leafy green,1,1,1,,,,,,,,,,,,,,,,
C12,Cherry Belle Radish,Root crop,1,1,1,,,,,,,,,,,,,,,,
C13,NuMex Española Improved Hatch chile pepper,Fruiting crop,1,1,1,,,,,,,,,,,,,,,,
C14,Mohamed Dwarf tomato,Fruiting crop,1,1,1,,,,,,,,,,,,,,,,
C15,Quinoa,Pseudocereal/staple,1,1,1,,,,,,,,,,,,,,,,
C16,Delizz strawberry,Fruiting crop,0,1,1,,,,,,,,,,,,,,,,
C17,Lemon basil / Compact basil,Herb,0,1,1,,,,,,,,,,,,,,,,
C18,Fresh Pak / Early Wonder beet,Root + leafy green,0,1,1,,,,,,,,,,,,,,,,
C19,Sunflower seed + sunflower microgreen,Oilseed/microgreen reserve,0,1,1,,,,,,,,,,,,,,,,
C20,Snap bean,Legume/pod/pulse,0,1,1,,,,,,,,,,,,,,,,
C21,Mizuna,Leafy green,0,1,1,,,,,,,,,,,,,,,,
C22,Wasabi Mustard,Leafy green,0,1,1,,,,,,,,,,,,,,,,
C23,Amara Mustard,Leafy green,0,1,1,,,,,,,,,,,,,,,,
C24,Green onion,Herb/allium,0,1,1,,,,,,,,,,,,,,,,
C25,Redleaf amaranth / Garnet Red amaranth,Leafy green/microgreen,0,1,1,,,,,,,,,,,,,,,,
C26,Golden purslane,Succulent leafy green,0,1,1,,,,,,,,,,,,,,,,
C27,Green sorrel,Leafy green,0,1,1,,,,,,,,,,,,,,,,
C28,Mokum carrot,Root crop,0,1,1,,,,,,,,,,,,,,,,
C29,Iznick cucumber,Vining fruit,0,1,1,,,,,,,,,,,,,,,,
C30,Cilantro,Herb,0,1,1,,,,,,,,,,,,,,,,
C31,Chickpea,Pulse legume,0,1,1,,,,,,,,,,,,,,,,
C32,Dwarf rice,Cereal/staple grain,0,0,1,,,,,,,,,,,,,,,,
C33,Tatsoi,Leafy green,0,0,1,,,,,,,,,,,,,,,,
C34,Mung bean / mung bean microgreen,Pulse/sprout/microgreen,0,0,1,,,,,,,,,,,,,,,,
C35,Komatsuna,Leafy green,0,0,1,,,,,,,,,,,,,,,,
C36,Cowpea / California Blackeye or Ozark Razorback cowpea,Pulse/leaf legume,0,0,1,,,,,,,,,,,,,,,,
C37,Hybrid Mini broccoli,Brassica vegetable/microgreen,0,0,1,,,,,,,,,,,,,,,,
C38,Yellow Snap pea,Allium herb/vegetable,0,0,1,,,,,,,,,,,,,,,,
C39,Fernleaf dill / Teddy dill,Herb,0,0,1,,,,,,,,,,,,,,,,
C40,Lemon balm,Herb/tea,0,0,1,,,,,,,,,,,,,,,,
C41,Fonio,Cereal/staple grain,0,0,1,,,,,,,,,,,,,,,,
C42,Hull-less barley,Cereal/staple grain reserve,0,0,1,,,,,,,,,,,,,,,,
C43,Kohlrabi,Stem/bulb vegetable,0,0,1,,,,,,,,,,,,,,,,
C44,Okra,Fruiting pod vegetable,0,0,1,,,,,,,,,,,,,,,,
C45,Lupin / lupine,Protein legume reserve,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,