,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth Method Used (crops),,,,,,,,,Storage Methods Allowable (0 or 1) — matches 05_Food Storage,,,,,,,,,,,,,,,,,,,Source / Match Audit,,,,,,,,,
ID,Name,Category,Growth Time to Harvest (Sols),Propagation rate (g/m^2/day),Area of Growth (m^2),"Energy
  (kcal)","Protein
  (g)","Carbohydrate
  (g)","Total Fat
  (g)","Dietary Fiber
  (g)","Vitamin A
  (μg)","Vitamin D
  (μg)","Vitamin E
  (mg)","Vitamin K
  (μg)","Vitamin C
  (mg)","Thiamin B1
  (mg)","Riboflavin B2
  (mg)","Niacin B3
  (mg)","Vitamin B6
  (mg)","Folate B9
  (μg)","Vitamin B12
  (μg)","Calcium
  (mg)","Iron
  (mg)","Magnesium
  (mg)","Phosphorus
  (mg)","Potassium
  (mg)","Zinc
  (mg)","Iodine
  (μg)",GM01 NFT,GM02 Ebb & Flow,GM03 DWC,GM04 Drip,GM05 Aeroponics,GM06 Seed Pillow,GM07 Hybrid,GM08 Substrate,GM09 Dutch Bucket,P01 Vapor Compression Refrigeration System,P02 Deep Freezer / Cryogenic Storage Unit,P03 Fermentation Vessels & Controlled-Environment Containers,P04 Microbial Culture Storage,P05 Retort / Autoclave (Pressure Cooker),P06 Dehydration: Hot-Air / Tray Dryer,P07 Dehydration: Drum Dryer,P08 Dehydration: Spray Dryer,P09 Vacuum Sealing & Multi-Layer Barrier Packaging,P10 Lyophilizer (Freeze Dryer),P11 MAP Station (Inert Gas Flush + Sealer),P12 Gamma Irradiation / Electron Beam Unit,P13 Mycelium (Fungal) Packaging,P14 Algae-Based Bioplastic Packaging,P15 Bacterial Cellulose (BC) Packaging,"[v4] Crew tending
  min/m²/sol","[v4] O2 produced
  g/kg biomass","[v4] CO2 consumed
  g/kg biomass","[v4] H2O recycled
  L/kg biomass",Package 1,Package 2,Package 3,USDA Search Term,USDA Food Description,USDA FDC ID,USDA Source URL,USDA Dataset Source,Match Notes,Production Assumption Source
C27,Acacia Leaf (snow pea)/299,Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C28,"Basil, 'Dark Opal'",Herb,35,120,,23,3.15,2.65,0.64,1.6,264,0,0.8,414.8,18,0.03,0.08,0.9,0.16,68,0,177,3.17,64,56,295,0.81,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,basil fresh,"Basil, fresh",172232,https://fdc.nal.usda.gov/food-details/172232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C29,"Early Snap Pea, Dark Green/412-1-1",Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C30,Multi Leaf (snow pea)/220-1-2,Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C31,"Pea, Dun",Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C32,"Pea, 'Dwarf Grey Sugar'",Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C33,"Pea, Mammoth Melting Sugar'",Bean,65,350,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C34,Yellow Snap/485-2,Bean,65,350,,31,1.82,7.13,0.12,3.4,,0,0.41,43.2,16.3,0.08,0.11,0.75,0.07,37,0,37,1.04,25,38,209,0.24,,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,yellow snap raw,"Beans, snap, yellow, raw",169320,https://fdc.nal.usda.gov/food-details/169320/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data not found in USDA nutrient source.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C35,H-10 Cucumber,Cucumber,55,450,,15,0.65,3.63,0.11,0.5,5,0,0.03,16.4,2.8,0.03,0.03,0.1,0.04,7,0,16,0.28,13,24,147,0.2,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,cucumber with peel raw,"Cucumber, with peel, raw",168409,https://fdc.nal.usda.gov/food-details/168409/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; hydroponic/cultivar values should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C36,Iznick Hybrid Cucumber,Cucumber,55,450,,15,0.65,3.63,0.11,0.5,5,0,0.03,16.4,2.8,0.03,0.03,0.1,0.04,7,0,16,0.28,13,24,147,0.2,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,cucumber with peel raw,"Cucumber, with peel, raw",168409,https://fdc.nal.usda.gov/food-details/168409/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; hydroponic/cultivar values should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C37,Delizz Strawberry,Fruit,75,300,,32,0.67,7.68,0.3,2,1,0,0.29,2.2,58.8,0.02,0.02,0.39,0.05,24,0,16,0.41,13,24,153,0.14,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,strawberries raw,"Strawberries, raw",167762,https://fdc.nal.usda.gov/food-details/167762/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C38,Quinault strawberry,Fruit,75,300,,32,0.67,7.68,0.3,2,1,0,0.29,2.2,58.8,0.02,0.02,0.39,0.05,24,0,16,0.41,13,24,153,0.14,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,strawberries raw,"Strawberries, raw",167762,https://fdc.nal.usda.gov/food-details/167762/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; cultivar-specific production data should be validated.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C39,Amythyst Basil,Herb,35,120,,23,3.15,2.65,0.64,1.6,264,0,0.8,414.8,18,0.03,0.08,0.9,0.16,68,0,177,3.17,64,56,295,0.81,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,basil fresh,"Basil, fresh",172232,https://fdc.nal.usda.gov/food-details/172232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C40,Basil Prospera Compact,Herb,35,120,,23,3.15,2.65,0.64,1.6,264,0,0.8,414.8,18,0.03,0.08,0.9,0.16,68,0,177,3.17,64,56,295,0.81,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,basil fresh,"Basil, fresh",172232,https://fdc.nal.usda.gov/food-details/172232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C41,"Basil, Lemon",Herb,35,120,,23,3.15,2.65,0.64,1.6,264,0,0.8,414.8,18,0.03,0.08,0.9,0.16,68,0,177,3.17,64,56,295,0.81,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,basil fresh,"Basil, fresh",172232,https://fdc.nal.usda.gov/food-details/172232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C42,"Chives, Garlic, Nira",Herb,35,120,,32,1.83,7.34,0.19,2.6,50,0,0.55,207,18.8,0.06,0.08,0.53,0.06,64,0,72,1.48,20,37,276,0.39,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,onions spring or scallions raw,"Onions, spring or scallions (includes tops and bulb), raw",170005,https://fdc.nal.usda.gov/food-details/170005/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C43,"Cilantro, Santo",Herb,35,120,,23,2.13,3.67,0.52,2.8,337,0,2.5,310,27,0.07,0.16,1.11,0.15,62,0,67,1.77,26,48,521,0.5,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,coriander cilantro leaves raw,"Coriander (cilantro) leaves, raw",169997,https://fdc.nal.usda.gov/food-details/169997/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C44,"Dill, fernleaf",Herb,35,120,,43,3.46,7.02,1.12,2.1,386,0,,,85,0.06,0.3,1.57,0.19,150,0,208,6.59,55,66,738,0.91,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,dill weed fresh,"Dill weed, fresh",172233,https://fdc.nal.usda.gov/food-details/172233/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C45,Fennel,Herb,35,120,,31,1.24,7.3,0.2,3.1,48,0,0.58,62.8,12,0.01,0.03,0.64,0.05,27,0,49,0.73,17,50,414,0.2,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,fennel bulb raw,"Fennel, bulb, raw",169385,https://fdc.nal.usda.gov/food-details/169385/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C46,Fenugreek,Herb,35,120,,323,23,58.35,6.41,24.6,3,0,,,3,0.32,0.37,1.64,0.6,57,0,176,33.53,191,296,770,2.5,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,fenugreek leaves raw,"Spices, fenugreek seed",171324,https://fdc.nal.usda.gov/food-details/171324/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C47,Lemon Balm,Herb,35,120,,70,3.75,14.89,0.94,8,212,0,,,31.8,0.08,0.27,1.71,0.13,114,0,243,5.08,80,73,569,1.11,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,mint fresh,"Peppermint, fresh",173474,https://fdc.nal.usda.gov/food-details/173474/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C48,Lemon Basil,Herb,35,120,,23,3.15,2.65,0.64,1.6,264,0,0.8,414.8,18,0.03,0.08,0.9,0.16,68,0,177,3.17,64,56,295,0.81,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,basil fresh,"Basil, fresh",172232,https://fdc.nal.usda.gov/food-details/172232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C49,Mountain Mint,Herb,35,120,,70,3.75,14.89,0.94,8,212,0,,,31.8,0.08,0.27,1.71,0.13,114,0,243,5.08,80,73,569,1.11,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,mint fresh,"Peppermint, fresh",173474,https://fdc.nal.usda.gov/food-details/173474/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C50,"Parsley, Italian",Herb,35,120,,36,2.97,6.33,0.79,3.3,421,0,0.75,1640,133,0.09,0.1,1.31,0.09,152,0,138,6.2,50,58,554,1.07,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,parsley fresh,"Parsley, fresh",170416,https://fdc.nal.usda.gov/food-details/170416/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C51,Spearmint,Herb,35,120,,42,2.8,7.55,0.2,2.6,54,0,0.39,25,60,0.15,0.08,0.6,0.16,42,0,43,2.08,24,53,200,0.27,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,peas edible-podded raw,"Peas, edible-podded, raw",170010,https://fdc.nal.usda.gov/food-details/170010/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C52,Amara' Mustard,Leafy,35,280,,27,2.86,4.67,0.42,3.2,151,0,2.01,257.5,70,0.08,0.11,0.8,0.18,12,0,115,1.64,32,58,384,0.25,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,mustard greens raw,"Mustard greens, raw",169256,https://fdc.nal.usda.gov/food-details/169256/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C53,Arugula,Leafy,35,280,,25,2.58,3.65,0.66,1.6,119,0,0.43,108.6,15,0.04,0.09,0.31,0.07,97,0,160,1.46,47,52,369,0.47,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,arugula raw,"Arugula, raw",169387,https://fdc.nal.usda.gov/food-details/169387/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C54,Dragoon' Lettuce,Leafy,35,280,,15,1.36,2.87,0.15,1.3,370,0,0.22,126.3,9.2,0.07,0.08,0.38,0.09,38,0,36,0.86,13,29,194,0.18,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,lettuce green leaf raw,"Lettuce, green leaf, raw",169249,https://fdc.nal.usda.gov/food-details/169249/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C55,Eros' Escarole,Leafy,35,280,,17,1.25,3.35,0.2,3.1,108,0,0.44,231,6.5,0.08,0.08,0.4,0.02,142,0,52,0.83,15,28,314,0.79,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,endive raw,"Endive, raw",168412,https://fdc.nal.usda.gov/food-details/168412/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C56,Extra Dwarf' Pak Choi,Leafy,35,280,,13,1.5,2.18,0.2,1,223,0,0.09,45.5,45,0.04,0.07,0.5,0.19,66,0,105,0.8,19,37,252,0.19,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,pak choi raw,"Cabbage, chinese (pak-choi), raw",170390,https://fdc.nal.usda.gov/food-details/170390/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
