,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Growth Method Used (crops),,,,,,,,,Storage Methods Allowable (0 or 1) — matches 05_Food Storage,,,,,,,,,,,,,,,,,,,Source / Match Audit,,,,,,,,,
C57,Mizuna,Leafy,35,280,,27,2.86,4.67,0.42,3.2,151,0,2.01,257.5,70,0.08,0.11,0.8,0.18,12,0,115,1.64,32,58,384,0.25,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,mustard greens raw,"Mustard greens, raw",169256,https://fdc.nal.usda.gov/food-details/169256/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C58,Outredgeous' Lettuce,Leafy,35,280,,15,1.36,2.87,0.15,1.3,370,0,0.22,126.3,9.2,0.07,0.08,0.38,0.09,38,0,36,0.86,13,29,194,0.18,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,lettuce green leaf raw,"Lettuce, green leaf, raw",169249,https://fdc.nal.usda.gov/food-details/169249/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C59,Red Russian' Kale,Leafy,35,280,,35,2.92,4.42,1.49,4.1,241,0,0.66,389.6,93.4,0.11,0.35,1.18,0.15,62,0,254,1.6,33,55,348,0.39,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,kale raw,"Kale, raw",168421,https://fdc.nal.usda.gov/food-details/168421/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C60,"Sorrel, Green",Leafy,35,280,,22,2.2,3.9,0.3,2.8,495,0,,,130,0.07,0.09,0.68,0.15,159,0,210,1.5,11,28,449,0.17,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,spinach raw,"Mustard spinach, (tendergreen), raw",168438,https://fdc.nal.usda.gov/food-details/168438/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C61,Tatsoi,Leafy,35,280,,13,1.5,2.18,0.2,1,223,0,0.09,45.5,45,0.04,0.07,0.5,0.19,66,0,105,0.8,19,37,252,0.19,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,pak choi raw,"Cabbage, chinese (pak-choi), raw",170390,https://fdc.nal.usda.gov/food-details/170390/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C62,Vit' Mache,Leafy,35,280,,21,2,3.6,0.4,,355,0,,,38.2,0.07,0.09,0.42,0.27,14,0,38,2.18,13,53,459,0.59,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,cornsalad raw,"Cornsalad, raw",169219,https://fdc.nal.usda.gov/food-details/169219/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C63,Waldmann's Green Lettuce,Leafy,35,280,,15,1.36,2.87,0.15,1.3,370,0,0.22,126.3,9.2,0.07,0.08,0.38,0.09,38,0,36,0.86,13,29,194,0.18,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,lettuce green leaf raw,"Lettuce, green leaf, raw",169249,https://fdc.nal.usda.gov/food-details/169249/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C64,Wasabi Mustard,Leafy,35,280,,27,2.86,4.67,0.42,3.2,151,0,2.01,257.5,70,0.08,0.11,0.8,0.18,12,0,115,1.64,32,58,384,0.25,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,mustard greens raw,"Mustard greens, raw",169256,https://fdc.nal.usda.gov/food-details/169256/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C65,Bulgarian Carrot,Pepper,75,220,,27,1,6.32,0.21,0.9,10,0,,,183.5,0.03,0.03,0.89,0.17,26,0,11,0.46,12,24,212,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,peppers sweet raw,"Peppers, sweet, yellow, raw",169383,https://fdc.nal.usda.gov/food-details/169383/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C66,Fruit Basket,Pepper,75,220,,27,1,6.32,0.21,0.9,10,0,,,183.5,0.03,0.03,0.89,0.17,26,0,11,0.46,12,24,212,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,peppers sweet raw,"Peppers, sweet, yellow, raw",169383,https://fdc.nal.usda.gov/food-details/169383/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C67,Golden Baby Bell Hybrid,Pepper,75,220,,27,1,6.32,0.21,0.9,10,0,,,183.5,0.03,0.03,0.89,0.17,26,0,11,0.46,12,24,212,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,peppers sweet raw,"Peppers, sweet, yellow, raw",169383,https://fdc.nal.usda.gov/food-details/169383/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C68,Hot Italian Pepperoncini,Pepper,75,220,,40,1.87,8.81,0.44,1.5,48,0,0.69,14,143.7,0.07,0.09,1.24,0.51,23,0,14,1.03,23,43,322,0.26,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,peppers hot chili raw,"Peppers, hot chili, red, raw",170106,https://fdc.nal.usda.gov/food-details/170106/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C69,Martinez Chimayo,Pepper,75,220,,40,1.87,8.81,0.44,1.5,48,0,0.69,14,143.7,0.07,0.09,1.24,0.51,23,0,14,1.03,23,43,322,0.26,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peppers hot chili raw,"Peppers, hot chili, red, raw",170106,https://fdc.nal.usda.gov/food-details/170106/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C70,NuMex Espanola Improved,Pepper,75,220,,40,1.87,8.81,0.44,1.5,48,0,0.69,14,143.7,0.07,0.09,1.24,0.51,23,0,14,1.03,23,43,322,0.26,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,peppers hot chili raw,"Peppers, hot chili, red, raw",170106,https://fdc.nal.usda.gov/food-details/170106/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C71,Sweet Heat Pepper,Pepper,75,220,,27,1,6.32,0.21,0.9,10,0,,,183.5,0.03,0.03,0.89,0.17,26,0,11,0.46,12,24,212,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,peppers sweet raw,"Peppers, sweet, yellow, raw",169383,https://fdc.nal.usda.gov/food-details/169383/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C72,Tamale,Pepper,75,220,,40,1.87,8.81,0.44,1.5,48,0,0.69,14,143.7,0.07,0.09,1.24,0.51,23,0,14,1.03,23,43,322,0.26,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,peppers hot chili raw,"Peppers, hot chili, red, raw",170106,https://fdc.nal.usda.gov/food-details/170106/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; varies strongly by cultivar.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C73,Cherry Belle Radish,Root Crop,55,300,,18,0.6,4.1,0.1,1.6,0,0,0,0.3,22,0.02,0.02,0.2,0.05,28,0,27,0.4,16,23,227,0.15,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,radishes raw,"Radishes, oriental, raw",168451,https://fdc.nal.usda.gov/food-details/168451/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C74,Roman Chamomile (Chamaemelum nobile),Tea,60,80,,1,0,0.2,0,0,0,0,0,0,0,0.01,0,0,0,1,0,2,0.08,1,0,9,0.04,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,tea herb brewed chamomile,"Beverages, tea, herb, other than chamomile, brewed",173232,https://fdc.nal.usda.gov/food-details/173232/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for herb/flower harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C75,Dwarf High Yielding 851,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C76,Golden Harvest Cherry,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C77,Mohamed,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C78,Roma,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C79,Sweet N' Neat,Tomato,80,320,,18,0.88,3.89,0.2,1.2,42,0,0.54,7.9,13.7,0.04,0.02,0.59,0.08,15,0,10,0.27,11,24,237,0.17,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,tomatoes red ripe raw,"Tomatoes, red, ripe, raw, year round average",170457,https://fdc.nal.usda.gov/food-details/170457/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class; dwarf cultivars vary.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C80,Marigolds (Calendula officnalis),Flower,55,80,,15,1.03,3.28,0.07,,97,0,,,28,0.04,0.08,0.69,,59,0,39,0.7,24,49,173,,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,flowers edible raw,"Pumpkin flowers, raw",169270,https://fdc.nal.usda.gov/food-details/169270/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by edible flower crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C81,Marigolds (Tagetes tenuifolia),Flower,55,80,,15,1.03,3.28,0.07,,97,0,,,28,0.04,0.08,0.69,,59,0,39,0.7,24,49,173,,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,0,1,flowers edible raw,"Pumpkin flowers, raw",169270,https://fdc.nal.usda.gov/food-details/169270/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by edible flower crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C82,Baby Beet,Root Crop,55,300,,43,1.61,9.56,0.17,2.8,2,0,0.04,0.2,4.9,0.03,0.04,0.33,0.07,109,0,16,0.8,23,40,325,0.35,,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,beets raw,"Beets, raw",169145,https://fdc.nal.usda.gov/food-details/169145/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C83,Amaranth greens,Leafy,35,280,,23,2.46,4.02,0.33,,146,0,,1140,43.3,0.03,0.16,0.66,0.19,85,0,215,2.32,55,50,611,0.9,,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,amaranth leaves raw,"Amaranth leaves, raw",168385,https://fdc.nal.usda.gov/food-details/168385/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for controlled-environment leafy greens.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C84,Scallion,Herb,35,120,,32,1.83,7.34,0.19,2.6,50,0,0.55,207,18.8,0.06,0.08,0.53,0.06,64,0,72,1.48,20,37,276,0.39,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,1,1,1,onions spring or scallions raw,"Onions, spring or scallions (includes tops and bulb), raw",170005,https://fdc.nal.usda.gov/food-details/170005/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C85,Garlic Chives,Herb,35,120,,32,1.83,7.34,0.19,2.6,50,0,0.55,207,18.8,0.06,0.08,0.53,0.06,64,0,72,1.48,20,37,276,0.39,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,onions spring or scallions raw,"Onions, spring or scallions (includes tops and bulb), raw",170005,https://fdc.nal.usda.gov/food-details/170005/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C86,Leaf Celery,Herb,35,120,,14,0.69,2.97,0.17,1.6,22,0,0.27,29.3,3.1,0.02,0.06,0.32,0.07,36,0,40,0.2,11,24,260,0.13,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,4,1060,1460,0.85,0,1,1,celery raw,"Celery, raw",169988,https://fdc.nal.usda.gov/food-details/169988/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by crop class for fresh herb harvest.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C87,Yukon Gold,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C88,Red Norland,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,1,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C89,Caribe,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C90,Adirondak Blue,Tuber,95,420,,77,2.05,17.49,0.09,2.1,0,0,0.01,2,19.7,0.08,0.03,1.06,0.3,15,0,12,0.81,23,57,425,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,0,0,1,potatoes flesh and skin raw,"Potatoes, flesh and skin, raw",170026,https://fdc.nal.usda.gov/food-details/170026/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
C91,Beauregard sweet potato,Tuber,95,420,,86,1.57,20.12,0.05,3,709,0,0.26,1.8,2.4,0.08,0.06,0.56,0.21,11,0,30,0.61,25,47,337,0.3,,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,6,1060,1460,0.85,1,1,1,sweet potato raw,"Sweet potato, raw, unprepared (Includes foods for USDA's Food Distribution Program)",168482,https://fdc.nal.usda.gov/food-details/168482/nutrients,https://fdc.nal.usda.gov/download-datasets,Estimated by tuber crop class.,Best-effort crop-class estimate; verify against cultivar/hydroponic trial data.
